procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  2   1292 10218500   9444 476084    0    0   160 16040 5035 15040 20 49 25  7  0  0
 3  1   1292 10194272   9708 496936    0    0     0 21460 5760 18340 31 47 18  5  0  0
 6  1   1292 10085736   9900 512664    0    0     0 16516 4676 15501 13 56 24  7  0  0
 6  1   1292 10054404  10140 523740    0    0     0 12876 4304 14405 10 56 27  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  1   1292 9893440  10324 537856    0    0     0 15148 4264 14627 11 49 31  8  0  0
12  1   1292 9861360  10524 552776    0    0     0 15964 4448 14847 13 55 25  7  0  0
23  1   1292 9710804  10728 563084    0    0     0 11612 4422 11360 16 72  9  3  0  0
12  1   1292 9681932  10852 572628    0    0     0 10008 3978 12267  8 78 10  4  0  0
 8  1   1292 9567876  10964 579988    0    0     0  8036 4170 4107  4 61 28  7  0  0
11  0   1292 9480668  11172 597500    0    0     0 17820 4821 15820 17 54 23  6  0  0
 1  1   1292 9339752  11436 612596    0    0     0 16816 4209 14369  8 49 35  8  0  0
18  0   1292 9306048  11620 627704    0    0     0 16496 4417 15385  7 53 33  7  0  0
17  0   1292 9141392  11884 646924    0    0     0 19912 4666 15444 11 51 30  7  0  0
 4  0   1292 9076772  12116 662040    0    0     0 16656 4386 15131  9 55 29  7  0  0
 4  1   1292 9057448  12340 676936    0    0     0 15996 4359 15563  6 47 37 10  0  0
18  2   1292 9017140  12592 691992    0    0     0 16108 4389 15257  6 53 33  8  0  0
11  1   1292 8833624  12908 716320    0    0     0 25768 5061 16722 15 48 30  7  0  0
 4  1   1292 8766552  13172 731788    0    0     0 16812 4718 14379 11 48 31  9  0  0
 8  2   1292 8710680  13452 753548    0    0     0 23752 5160 10504 27 35 29  8  0  0
 3  1   1292 8685128  13764 773508    0    0     0 21428 4537 9427 10 38 43 10  0  0
14  1   1292 8669196  14000 790932    0    0     0 17936 4073 8010  3 40 47 10  0  0
 8  1   1292 8655464  14196 805796    0    0     0 15236 3850 7313  5 41 44 11  0  0
18  1   1292 8621816  14612 832664    0    0     0 29836 4454 9916 11 31 47 11  0  0
 0  1   1292 8544808  14988 857628    0    0     0 26032 4890 13142 12 39 40  9  0  0
 6  0   1292 8506952  15180 872472    0    0     0 17144 3894 7633  4 42 44 11  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  2   1292 8460684  15396 890632    0    0     0 18544 4071 8161  5 43 42 10  0  0
 5  1   1292 8407836  15644 905904    0    0     0 16636 4028 7630  6 41 43 10  0  0
 7  0   1292 8360864  15900 925268    0    0     0 20596 4599 9026 13 39 39 10  0  0
11  0   1292 8318556  16172 942716    0    0     0 18692 4098 8205  5 39 45 11  0  0
 0  1   1292 8273428  16372 960180    0    0     0 18456 4084 8273  3 44 43 10  0  0
 1  1   1292 8223896  16572 977072    0    0     8 18480 3978 8145  5 42 44 10  0  0
 4  0   1292 8185820  16828 993424    0    0     0 16756 4059 8001  4 43 43 10  0  0
12  0   1292 8116704  17052 1012060    0    0     0 20428 4510 8880 16 40 34 10  0  0
 7  2   1292 8088796  17316 1029316    0    0     0 18012 4110 7970  5 39 45 11  0  0
 4  1   1292 8055476  17540 1044972    0    0     0 17256 4030 7531  3 42 43 12  0  0
 7  1   1292 8006484  17772 1061280    0    0     0 16732 4047 8097  5 42 43 10  0  0
 5  1   1292 7994992  18100 1079672    0    0     0 20756 4500 8959  5 37 46 12  0  0
 6  1   1292 7974608  18316 1097648    0    0     0 18552 4146 8615  4 43 42 11  0  0
 3  0   1292 7953220  18588 1114228    0    0     0 18308 4237 8038  4 42 43 11  0  0
 7  0   1292 7931704  18804 1130876    0    0     0 17256 3941 7864  5 42 44 10  0  0
 8  1   1292 7901328  19704 1148056    0    0  1376 17908 4191 7963  4 42 42 11  0  0
 2  0   1292 7877716  20132 1164864    0    0   340 18068 4391 8320  3 41 45 11  0  0
 3  1   1292 7851804  20332 1181952    0    0     0 18432 3898 7866  4 41 45 10  0  0
 3  1   1292 7826108  20596 1199764    0    0     0 18864 4395 8579  5 41 44 10  0  0
12  1   1292 7780480  20940 1226336    0    0     0 29004 4869 10022  7 37 44 12  0  0
 3  0   1292 7761636  21200 1241588    0    0     0 16168 3913 9117  5 42 43 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   1292 7734592  21416 1259400    0    0     4 18500 4355 8356  4 43 43 10  0  0
 3  3   1292 7711108  21620 1276356    0    0     8 17876 4144 8227  5 42 43 11  0  0
 2  1   1292 7688796  21880 1292528    0    0     0 17388 3975 7774  4 40 45 11  0  0
 8  0   1292 7616984  22112 1309640    0    0     0 18548 4287 8423 11 39 39 11  0  0
11  1   1292 7600208  22392 1328180    0    0     0 18728 4239 8364  4 41 45 11  0  0
 1  3   1292 7576528  22612 1346880    0    0     0 20392 4107 8469  4 40 45 10  0  0
 7  1   1292 7551388  22872 1364688    0    0     0 18704 4155 8338  4 40 44 11  0  0
 4  1   1292 7525404  23104 1381808    0    0     0 19000 4132 8220  4 42 44  9  0  0
 4  1   1292 7497772  23328 1400040    0    0     0 19124 4220 8415  4 42 44 10  0  0
 3  1   1292 7471608  23608 1417084    0    0     0 18148 4183 8293  4 40 47 10  0  0
 1  1   1292 7447000  23816 1434916    0    0     0 19128 4094 8200  4 40 46 10  0  0
 2  1   1292 7420408  24064 1452728    0    0     0 19704 4183 8472  4 41 45 10  0  0
17  0   1292 7388580  24360 1472476    0    0     0 20244 4517 9335  6 40 44 10  0  0
 7  1   1292 7364592  24576 1489528    0    0     0 18520 4163 8041  4 40 46 10  0  0
 8  1   1292 7340096  24904 1506324    0    0     0 18308 4229 8305  4 42 43 11  0  0
 2  1   1292 7311828  25112 1524036    0    0     0 18468 3940 8098  4 40 46 10  0  0
 9  1   1292 7283824  25360 1540800    0    0     0 18560 4072 7940  4 39 47 10  0  0
 8  1   1292 7261932  25560 1558500    0    0     0 18484 4170 8143  4 41 44 10  0  0
 0  1   1292 7237744  25752 1574132    0    0     0 16528 3895 7561  4 41 45 10  0  0
 6  1   1292 7193372  26056 1592068    0    0     0 19036 4400 8660  4 41 45 10  0  0
 4  1   1292 7134320  26304 1610496    0    0     0 20432 4318 8777  4 43 43 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1   1292 7105980  26596 1627932    0    0     0 18112 4235 8350  4 41 46 10  0  0
 3  2   1292 7086196  26792 1643112    0    0     0 16500 3810 7279  4 44 42 10  0  0
 9  1   1292 7060796  27008 1660396    0    0     0 17920 4063 8037  3 40 46 11  0  0
 3  0   1292 7035924  27304 1677700    0    0     0 17580 4190 8232  3 43 44 10  0  0
 4  0   1292 7011556  27524 1695704    0    0     4 19156 4084 8365  5 39 45 10  0  0
14  0   1292 6987508  27796 1712212    0    0     0 17996 4034 7711  3 41 46 11  0  0
 1  1   1292 6965048  27988 1728980    0    0     0 18012 4055 8179  5 44 42 10  0  0
 3  0   1292 6950152  28196 1746140    0    0     0 18516 4107 8266  3 40 46 11  0  0
 4  1   1292 6930736  28468 1763300    0    0     0 18068 4096 7956  4 41 44 11  0  0
 3  2   1292 6912532  28692 1780260    0    0     0 19136 4125 8175  3 40 46 11  0  0
 3  1   1292 6896788  28924 1797056    0    0     0 16704 3889 8051  4 40 46 11  0  0
 8  1   1292 6880444  29156 1815012    0    0     0 19208 4222 8462  4 43 42 11  0  0
 5  0   1292 6857700  29404 1833212    0    0     0 19876 4204 8544  4 40 44 11  0  0
 5  1   1292 6839848  29716 1851484    0    0     0 19516 4434 8681  5 42 43 10  0  0
 3  0   1292 6822120  29932 1868404    0    0     0 18492 4092 7894  3 41 45 11  0  0
10  1   1292 6805420  30196 1884780    0    0     0 17992 4108 8049  4 40 46 11  0  0
16  0   1292 6768044  30404 1900916    0    0     0 16716 4111 7742  6 41 42 11  0  0
 5  0   1292 6756172  30612 1917340    0    0     0 17200 4043 7964  4 42 44 10  0  0
 4  0   1292 6743756  30884 1933084    0    0     0 17424 4038 7708  3 39 46 11  0  0
11  1   1292 6721944  31084 1951016    0    0     0 18484 4137 8272  4 42 44 10  0  0
 2  0   1292 6704884  31324 1967988    0    0     0 18576 4103 8223  4 40 46 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0   1292 6686920  31548 1985772    0    0     0 18576 4044 8239  4 41 43 11  0  0
10  1   1292 6668832  31788 2002232    0    0     0 17940 4047 7880  4 40 44 12  0  0
 4  0   1292 6650304  32052 2018952    0    0     0 17492 4135 8221  4 41 45 11  0  0
 5  1   1292 6634836  32252 2034468    0    0     0 17152 3907 7477  3 43 43 10  0  0
 3  1   1292 6619288  32516 2049300    0    0     0 16120 3868 7524  4 39 45 12  0  0
 3  1   1292 6603032  32724 2067032    0    0     0 18488 4002 8122  4 39 46 11  0  0
 2  0   1292 6585556  32924 2083636    0    0     0 17408 3978 8126  5 40 44 10  0  0
 1  1   1292 6566100  33164 2101924    0    0     0 20124 4404 8946  4 41 44 12  0  0
10  1   1292 6547132  33308 2117972    0    0     0 17136 3731 7418  3 40 46 11  0  0
 1  1   1292 6531012  33512 2134972    0    0     0 17988 4182 8325  4 42 43 10  0  0
16  0   1292 6513196  33704 2152772    0    0     0 19236 4269 8450  4 41 44 11  0  0
 2  0   1292 6495876  33880 2170824    0    0     0 19268 4069 8147  4 41 44 11  0  0
 4  0   1292 6477788  34104 2187736    0    0     0 18140 4263 8413  5 42 41 11  0  0
 4  1   1292 6457744  34280 2205844    0    0     0 19140 4186 8325  4 41 44 11  0  0
 2  0   1292 6443844  34488 2221336    0    0     0 17308 4020 7709  3 39 48 10  0  0
 2  2   1292 6427732  34628 2238112    0    0     0 17788 3799 7816  5 41 43 11  0  0
 9  2   1292 6409392  34880 2255792    0    0     0 18804 4128 8131  4 40 46 11  0  0
12  1   1292 6389640  35116 2272868    0    0     0 18116 4182 8342  3 41 45 11  0  0
 5  1   1292 6369852  35348 2292108    0    0     0 20504 4452 8890  4 42 43 11  0  0
10  2   1292 6355176  35576 2307724    0    0     0 17488 4022 7922  6 41 43 10  0  0
13  2   1292 6336988  35748 2325304    0    0     0 18544 4015 8307  4 39 46 11  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0   1292 6318648  35896 2341760    0    0     0 17540 3935 7755  4 41 45 11  0  0
 5  1   1292 6302576  36108 2358540    0    0     0 18092 4112 8350  4 40 45 11  0  0
 6  1   1292 6283584  36272 2375028    0    0     0 17824 3974 7707  4 41 44 10  0  0
 2  1   1292 6264100  36564 2400280    0    0     0 27276 4826 8120  5 33 50 12  0  0
 3  2   1292 6232588  36824 2428432    0    0     0 29300 4799 6112  3 30 54 13  0  0
 3  0   1292 6198348  37132 2459744    0    0     0 34296 5199 6515  4 29 54 13  0  0
 1  1   1292 6169480  37472 2491536    0    0     0 33860 5137 6484  4 30 54 12  0  0
 3  1   1292 6133636  37828 2526044    0    0     0 36360 5330 6807  3 28 55 14  0  0
 4  1   1292 6097036  38232 2562312    0    0     0 38396 5653 7113  5 28 54 13  0  0
 7  0   1292 6063140  38560 2595376    0    0     0 34948 5287 6662  3 30 53 13  0  0
 7  0   1292 6031648  38916 2625916    0    0     0 33440 5089 6358  3 29 53 15  0  0
 3  1   1292 5991804  39228 2656056    0    0     0 32084 5159 6480  4 31 52 13  0  0
 5  0   1292 5963236  39628 2686920    0    0     0 32668 5301 6443  4 29 54 13  0  0
 3  1   1292 5922692  39940 2721548    0    0     0 37028 5553 6911  5 28 55 12  0  0
 2  1   1292 5901124  40268 2748016    0    0     0 29140 4833 5749  4 32 52 13  0  0
 2  1   1292 5874364  40564 2774324    0    0     0 27428 4697 5655  3 30 55 12  0  0
 2  0   1292 5841424  40916 2807592    0    0     0 35764 5527 6815  5 31 51 13  0  0
 3  1   1292 5805144  41264 2841836    0    0     0 36332 5380 6616  4 29 55 12  0  0
 2  1   1292 5774220  41608 2872436    0    0     0 33192 5374 6565  5 28 54 13  0  0
 2  1   1292 5744832  41948 2902340    0    0     0 31728 5029 6110  6 31 51 12  0  0
 0  1   1292 5713308  42224 2931476    0    0     0 30528 4907 6181  4 32 51 13  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1   1292 5685784  42592 2962068    0    0     0 33308 5272 6629  3 29 54 13  0  0
 4  2   1292 5651796  42892 2993408    0    0     0 33868 5034 6390  4 28 56 12  0  0
 6  1   1292 5619568  43220 3024564    0    0     0 31752 5046 6369  4 31 51 14  0  0
 8  1   1292 5587028  43588 3056656    0    0     0 33780 5427 6631  9 30 49 11  0  0
 0  0   1292 7576352  43752 3066120    0    0     4 10288 4417 5504 12 12 74  2  0  0
 4  0   1292 7571852  43944 3067600    0    0  1652   492 4003 4442  4  8 87  1  0  0
 0  0   1292 7570844  44112 3065080    0    0   180  3020 3729 2986  6  7 84  2  0  0
 0  0   1292 8594732  44112 3065048    0    0     0    32  528  277  0  1 99  0  0  0
 0  0   1292 8594732  44112 3065048    0    0     0     0  258  212  0  0 100  0  0  0
 0  0   1292 8594732  44112 3065048    0    0     0     0  253  141  0  0 100  0  0  0
 0  0   1292 8594244  44120 3065256    0    0    80   108 1263  440  0  1 98  0  0  0
 0  0   1292 8593740  44128 3065256    0    0     0    28  332  265  0  0 100  0  0  0
 1  0   1292 8593740  44128 3065256    0    0     0     0  142   97  0  0 100  0  0  0
 0  0   1292 11398184   9016 306100    0    0   104   324 1205  801  0  1 98  1  0  0
 0  0   1292 11398184   9016 306108    0    0     0     0  451  205  0  0 100  0  0  0
 1  2   1292 11388636  14200 307124    0    0  3268 33912 1560  899  0  4 94  2  0  0
 2  0   1292 11483576   3580 225572    0    0  6881 102804 6004 3413  3 17 74  5  0  0
 0  1   1292 11410752   4040 265648    0    0 40552     0 5618 4478  5  8 81  5  0  0
 1  0   1292 11330364   4052 277504    0    0 11972     0 5720 4888 11  6 77  6  0  0
 4  1   1292 11416052   4832 279432    0    0   812 18460 3721 2070  2  7 90  1  0  0
 2  1   1292 11333408   5384 280132    0    0  1020 28672 6257 5512 22 10 66  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 11218244   5444 283636    0    0  3536 26904 4056 3088 10  6 81  3  0  0
 2  0   1292 11393388   5460 283764    0    0   132 26688 5328 3101  4 12 83  1  0  0
 2  0   1292 11300652   5460 284056    0    0   368 28672 6085 6609 23  7 69  1  0  0
 3  0   1292 11229840   5488 290792    0    0  6616 28820 5225 3945 20  8 68  5  0  0
 9  0   1292 11033532   5588 293392    0    0  2604 25028 5216 5459 22 16 58  4  0  0
 1  0   1292 11033028   5620 293692    0    0    48 28792 1570 1405  1  1 97  0  0  0
 0  0   1292 11033028   5636 293692    0    0     0 26672 1231 1000  0  1 99  0  0  0
 1  0   1292 11031516   5652 293696    0    0     0 24628 1212 1043  0  1 99  0  0  0
 0  0   1292 11031516   5668 293704    0    0     0 26676 1208  904  0  1 99  0  0  0
 0  0   1292 11031264   5684 293704    0    0     0 20528 1025  865  0  1 99  0  0  0
 2  0   1292 11031264   5708 293696    0    0     0 18504 1072  829  0  1 99  1  0  0
 2  0   1292 11031012   5724 293704    0    0     0    60  953  735  0  0 100  0  0  0
 2  0   1292 11031012   5732 293704    0    0     0    24  830  723  0  0 99  0  0  0
 4  0   1292 11027796   5748 293708    0    0     4    52 2695 1787  1  4 94  0  0  0
 2  0   1292 10939652   5764 293768    0    0    60   116 6644 5370 21 11 68  0  0  0
 1  0   1292 10860776   5788 294448    0    0   560    56 4613 4158 13  6 80  1  0  0
 1  0   1292 10957544   5812 294416    0    0     0   160 1040  801  0  1 99  0  0  0
 3  0   1292 10965608   5828 294432    0    0     0    52  932  727  0  1 99  0  0  0
 3  0   1292 10976076   5844 294432    0    0     0    52  920  772  0  0 99  0  0  0
 6  0   1292 10932268   5860 294464    0    0     0    76 7422 6399 13 14 74  0  0  0
 0  0   1292 10846640   6224 294476    0    0    20  1020 6342 6358 20 11 67  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 10967572   6256 294820    0    0     0   172 1259  940  0  1 99  0  0  0
 0  0   1292 10967852   6272 294788    0    0     0    52 1103  810  0  0 99  0  0  0
 2  0   1292 10976256   6288 294788    0    0     0    48  961  746  0  0 99  0  0  0
 7  0   1292 10980484   6328 294800    0    0    16   144 1067  883  0  0 99  0  0  0
 0  0   1292 10989604   6344 294796    0    0     0   588 1453 1050  0  1 98  0  0  0
 8  0   1292 10915716   6504 298860    0    0  4176   120 6266 7363 20 19 59  3  0  0
25  1   1292 10841328   6996 310060    0    0  3636  5656 6349 12669 40 24 34  2  0  0
31  1   1292 10727976   8216 340116    0    0     0 37076 5712 18311 39 34 18  9  0  0
11  1   1292 10662336   9144 360060    0    0   220 23596 5888 19998 47 40  8  5  0  0
25  2   1292 10589320   9792 384780    0    0   136 27340 5937 19125 40 42 12  6  0  0
 6  0   1292 10483404  10236 408208    0    0     0 24568 5902 18474 44 38 14  4  0  0
 2  1   1292 10375796  10736 433576    0    0    20 27844 5765 17940 37 40 17  7  0  0
17  0   1292 10213640  11212 459412    0    0    44 29536 5770 18581 40 42 13  5  0  0
 3  2   1292 10064616  11624 479452    0    0   152 20380 5483 17499 28 52 14  6  0  0
 8  1   1292 9909844  11984 499812    0    0     0 24008 5220 18424 30 52 13  6  0  0
15  1   1292 9861584  12240 517808    0    0     0 17304 5550 13420 33 61  3  3  0  0
25  2   1292 9794908  12448 527544    0    0     0 10228 4612 11515 25 69  4  2  0  0
11  2   1292 9631720  12660 538760    0    0     0 12832 4350 12754 23 69  6  3  0  0
21  0   1292 9540428  12964 555780    0    0     0 18864 5203 16696 21 55 18  6  0  0
15  0   1292 9413812  13464 592544    0    0     0 38124 5114 15723 16 45 28 10  0  0
16  0   1292 9345540  13716 605980    0    0     0 15064 4419 15162 14 57 20  9  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
28  0   1292 9312228  13992 627544    0    0     0 22472 4806 15698 18 52 22  9  0  0
10  3   1292 9189984  14244 642036    0    0     0 16048 4441 15617 14 56 22  8  0  0
 9  2   1292 9172460  14564 658464    0    0     0 18944 5004 16789 17 54 22  7  0  0
 6  2   1292 9044344  14892 678668    0    0     0 22568 4839 16165 15 55 21  9  0  0
17  1   1292 8935480  15224 697788    0    0     0 18996 5301 17208 17 56 19  8  0  0
11  1   1292 8876244  15496 713556    0    0     0 18720 4854 16381 13 58 21  8  0  0
25  3   1292 8759672  15916 741272    0    0     0 27892 5437 17479 26 46 20  8  0  0
 7  2   1292 8723220  16272 762648    0    0     0 24080 5036 17087 30 49 15  7  0  0
13  2   1292 8621536  16600 782400    0    0     0 20192 5096 16686 25 50 17  8  0  0
10  1   1292 8547248  16860 797992    0    0     0 19000 4762 16325 14 57 20  9  0  0
 3  2   1292 8512896  17168 817448    0    0     0 20040 4937 15719 19 52 20  8  0  0
11  2   1292 8380380  17596 851976    0    0     0 35500 5359 16057 26 40 23 11  0  0
 9  5   1292 8233416  18040 880672    0    0     0 30496 5502 13926 24 39 26 11  0  0
11  2   1292 8216268  18432 905356    0    0     0 26528 4683 11159 12 41 33 13  0  0
 4  1   1292 8149784  18756 926624    0    0     0 23464 4554 11158 12 43 31 13  0  0
 5  3   1292 8095404  19164 951888    0    0     0 28592 5237 12360 18 42 28 12  0  0
29  3   1292 8069252  19452 975688    0    0     0 25004 4659 11132  9 43 33 15  0  0
15  0   1292 8045048  19812 997312    0    0     0 24128 4603 10800  8 42 36 14  0  0
27  1   1292 8017516  20116 1024496    0    0     0 26788 4776 11670 16 40 30 13  0  0
 2  0   1292 7995008  20464 1045848    0    0     0 23520 4457 10716  9 42 36 13  0  0
12  2   1292 7972708  20784 1066192    0    0     0 21988 4295 10163 10 43 34 13  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  1   1292 7949820  21128 1090904    0    0     8 26568 4844 11533  9 46 32 13  0  0
 7  0   1292 7922672  21532 1114840    0    0     0 24780 4871 11423 10 41 36 14  0  0
13  2   1292 7897544  21848 1135488    0    0     0 22644 4268 9941  8 42 34 16  0  0
 2  2   1292 7879668  22192 1155552    0    0     0 21656 4625 10541 11 40 35 14  0  0
13  2   1292 7852592  22584 1179224    0    0     0 25272 4857 11152 12 39 35 14  0  0
 1  1   1292 7832628  22908 1200428    0    0     0 23260 4528 10783  7 44 36 13  0  0
 1  2   1292 7805192  23264 1225544    0    0     0 27252 4924 11665 14 41 32 13  0  0
 7  5   1292 7777616  23640 1250360    0    0     0 26004 4830 11607 10 42 36 13  0  0
15  0   1292 7758352  23916 1271700    0    0     0 23208 4444 10377  8 41 36 15  0  0
28  0   1292 7724224  24312 1298560    0    0     0 27860 4920 11841  9 42 36 14  0  0
 0  3   1292 7699228  24672 1320280    0    0     0 24028 4567 11182 10 43 32 14  0  0
 6  0   1292 7676032  25004 1344428    0    0     0 23936 4301 10213  9 40 35 16  0  0
 7  2   1292 7650984  25268 1365784    0    0     8 22336 4271 10246 11 46 31 11  0  0
 3  1   1292 7594220  25608 1386392    0    0     0 24324 4601 10453  8 41 38 13  0  0
 6  0   1292 7543620  25884 1405968    0    0     0 19972 4013 9412  8 44 33 15  0  0
 5  1   1292 7478688  26228 1430456    0    0     0 25108 4565 10842  9 41 36 14  0  0
 2  2   1292 7425524  26572 1450672    0    0     0 21408 4366 10264 13 41 33 13  0  0
 7  1   1292 7361272  26916 1470544    0    0     0 21360 4304 9898  7 42 38 13  0  0
13  1   1292 7297144  27212 1493908    0    0     0 25020 4440 10480  7 44 34 15  0  0
13  1   1292 7280584  27548 1514988    0    0     0 22656 4446 11015  8 43 35 14  0  0
13  1   1292 7260896  27892 1534168    0    0     0 20036 4192 9621  8 40 36 16  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  4   1292 7237328  28216 1555044    0    0     0 23336 4457 10643  9 40 36 15  0  0
 1  2   1292 7219256  28512 1575344    0    0     0 21824 4213 9912  6 44 34 16  0  0
 1  1   1292 7196992  28848 1595656    0    0     0 22648 4425 9937  7 41 37 15  0  0
 6  1   1292 7174236  29132 1620312    0    0     0 25328 4589 11532  9 45 32 14  0  0
 0  2   1292 7153080  29484 1639824    0    0     0 20228 4317 9865  9 42 34 15  0  0
 3  2   1292 7125120  29804 1665700    0    0     0 28528 4607 11427 10 41 33 17  0  0
 6  1   1292 7105868  30120 1685592    0    0     0 20092 4285 9697  7 44 36 13  0  0
17  1   1292 7082256  30444 1709504    0    0     0 25048 4523 10863  7 41 38 13  0  0
11  0   1292 7059120  30804 1729440    0    0     0 21672 4309 10231  6 45 35 14  0  0
 4  1   1292 7037740  31148 1750252    0    0     0 22668 4246 10345  6 42 36 15  0  0
12  2   1292 7014628  31564 1775064    0    0     0 26764 4823 11358 12 41 33 14  0  0
 2  2   1292 6994344  31888 1795616    0    0     0 22588 4631 10535  7 43 36 14  0  0
15  0   1292 6968264  32220 1819868    0    0     0 25148 4517 10917  8 44 34 13  0  0
 1  0   1292 6946876  32552 1840640    0    0     0 24108 4714 10668  7 43 36 14  0  0
 8  1   1292 6887920  32844 1863972    0    0     0 22524 4667 11265  7 45 35 12  0  0
 4  2   1292 6868924  33160 1888824    0    0     0 26420 4723 11470  9 46 33 12  0  0
18  1   1292 6842340  33488 1913664    0    0     0 26360 4693 11624  6 43 37 14  0  0
14  0   1292 6823576  33872 1933884    0    0     0 21548 4401 10154  6 42 38 14  0  0
 3  2   1292 6797312  34208 1953992    0    0     0 21700 4337 10258 11 41 34 14  0  0
 4  0   1292 6775840  34584 1978540    0    0     0 26504 4769 11379  7 43 36 14  0  0
 2  1   1292 6751900  34884 1999676    0    0     0 25092 4447 10684  7 43 35 15  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0   1292 6725412  35280 2024920    0    0     0 26620 4739 11408 12 40 33 15  0  0
10  1   1292 6705240  35504 2048076    0    0     0 22552 4419 10790  8 46 33 13  0  0
 4  1   1292 6686196  35828 2069204    0    0     0 23572 4657 10777 12 42 33 13  0  0
 8  1   1292 6657240  36128 2093940    0    0     0 25716 4669 11179 13 44 32 12  0  0
23  0   1292 6635236  36424 2117536    0    0     0 25304 4615 11103  7 42 36 14  0  0
 2  2   1292 6611360  36716 2139496    0    0     0 25152 4601 11093  7 41 37 15  0  0
 5  4   1292 6583540  36992 2167664    0    0     0 27748 5176 12720 18 41 28 13  0  0
 3  1   1292 6557812  37316 2188992    0    0     0 25644 4700 10593  9 39 37 15  0  0
11  0   1292 6530464  37576 2217668    0    0     0 27540 4744 12441  8 41 35 15  0  0
17  1   1292 6509516  37896 2238508    0    0     0 22280 4499 9890 10 39 36 14  0  0
 3  0   1292 6488268  38152 2258788    0    0     0 23032 4392 10557  7 42 35 15  0  0
 9  2   1292 6460248  38440 2282768    0    0     0 25100 4710 11063  7 45 35 13  0  0
17  0   1292 6445568  38736 2306284    0    0     0 25488 4846 11260 11 42 33 14  0  0
 7  2   1292 6422376  39028 2328528    0    0     0 23428 4545 10905  5 44 36 15  0  0
12  1   1292 6396872  39348 2352856    0    0     0 25980 4801 11733  7 44 35 14  0  0
 0  1   1292 6376444  39588 2373412    0    0     0 23344 4425 9840  6 43 37 14  0  0
11  0   1292 6348696  39924 2401524    0    0     0 28940 4944 11941 10 42 35 13  0  0
 3  1   1292 6325964  40216 2423064    0    0     0 23848 4504 10938  8 42 35 15  0  0
15  1   1292 6300752  40472 2446496    0    0     0 23828 4507 10741  6 41 37 15  0  0
 5  1   1292 6276500  40744 2467896    0    0     0 23944 4570 10434  7 44 34 15  0  0
17  2   1292 6254652  40996 2492156    0    0     0 25072 4432 10767  8 43 35 14  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  3   1292 6231280  41220 2516016    0    0     0 25056 4659 11191  8 43 36 13  0  0
 2  2   1292 6207528  41576 2537668    0    0     0 25624 4709 11230  9 42 33 16  0  0
 0  1   1292 6182508  41896 2562292    0    0     0 25336 4686 11478  8 40 36 15  0  0
 5  0   1292 6163004  42200 2582920    0    0     0 22732 4500 9886  7 40 38 15  0  0
22  0   1292 6120548  42548 2611396    0    0     0 27828 5153 12747 20 39 29 12  0  0
 3  3   1292 6098172  42864 2637216    0    0     0 27644 4877 12607 12 43 30 15  0  0
 4  2   1292 6071796  43156 2661056    0    0     0 25440 4761 11006 10 41 35 15  0  0
 7  5   1292 6047620  43456 2685836    0    0     0 26496 4629 11607  9 41 35 15  0  0
